t_s,delta,counts,rpm_raw,rpm_filt
6600.800,0,-21320,0.00,0.00
6600.900,0,-21320,0.00,0.00
6601.000,0,-21320,0.00,0.00
6601.100,0,-21320,0.00,0.00
6601.200,0,-21320,0.00,0.00
6601.300,0,-21320,0.00,0.00
6601.400,0,-21320,0.00,0.00
6601.500,0,-21320,0.00,0.00
6601.600,0,-21320,0.00,0.00
6601.700,0,-21320,0.00,0.00
6601.800,0,-21320,0.00,0.00
6601.900,0,-21320,0.00,0.00
6602.000,0,-21320,0.00,0.00
6602.100,0,-21320,0.00,0.00
6602.200,0,-21320,0.00,0.00
6602.300,0,-21320,0.00,0.00
6602.400,0,-21320,0.00,0.00
6602.500,0,-21320,0.00,0.00
6602.600,0,-21320,0.00,0.00
6602.700,0,-21320,0.00,0.00
6602.800,0,-21320,0.00,0.00
6602.900,0,-21320,0.00,0.00
6603.000,0,-21320,0.00,0.00
6603.100,0,-21320,0.00,0.00
6603.200,0,-21320,0.00,0.00
6603.300,0,-21320,0.00,0.00
6603.400,0,-21320,0.00,0.00
6603.500,0,-21320,0.00,0.00
6603.600,0,-21320,0.00,0.00
6603.700,0,-21320,0.00,0.00
6603.800,0,-21320,0.00,0.00
6603.900,0,-21320,0.00,0.00
6604.000,0,-21320,0.00,0.00
6604.100,0,-21320,0.00,0.00
6604.200,0,-21320,0.00,0.00
6604.300,0,-21320,0.00,0.00
6604.400,0,-21320,0.00,0.00
6604.500,0,-21320,0.00,0.00
6604.600,0,-21320,0.00,0.00
6604.700,0,-21320,0.00,0.00
6604.800,0,-21320,0.00,0.00
6604.900,0,-21320,0.00,0.00
6605.000,0,-21320,0.00,0.00
6605.100,0,-21320,0.00,0.00
6605.200,0,-21320,0.00,0.00
6605.300,0,-21320,0.00,0.00
6605.400,0,-21320,0.00,0.00
6605.500,0,-21320,0.00,0.00
6605.600,0,-21320,0.00,0.00
6605.700,0,-21320,0.00,0.00
6605.800,0,-21320,0.00,0.00
6605.900,0,-21320,0.00,0.00
6606.000,0,-21320,0.00,0.00
6606.100,0,-21320,0.00,0.00
6606.200,0,-21320,0.00,0.00
6606.300,0,-21320,0.00,0.00
6606.400,0,-21320,0.00,0.00
6606.500,0,-21320,0.00,0.00
6606.600,0,-21320,0.00,0.00
6606.700,0,-21320,0.00,0.00
6606.800,0,-21320,0.00,0.00
6606.900,0,-21320,0.00,0.00
6607.000,0,-21320,0.00,0.00
6607.100,0,-21320,0.00,0.00
6607.200,0,-21320,0.00,0.00
6607.300,0,-21320,0.00,0.00
6607.400,0,-21320,0.00,0.00
6607.500,0,-21320,0.00,0.00
6607.600,0,-21320,0.00,0.00
6607.700,0,-21320,0.00,0.00
6607.800,0,-21320,0.00,0.00
6607.900,0,-21320,0.00,0.00
6608.000,0,-21320,0.00,0.00
6608.100,0,-21320,0.00,0.00
6608.200,0,-21320,0.00,0.00
6608.300,0,-21320,0.00,0.00
6608.400,0,-21320,0.00,0.00
6608.500,0,-21320,0.00,0.00
6608.600,0,-21320,0.00,0.00
6608.700,0,-21320,0.00,0.00
6608.800,0,-21320,0.00,0.00
6608.900,0,-21320,0.00,0.00
6609.000,0,-21320,0.00,0.00
6609.100,0,-21320,0.00,0.00
6609.200,0,-21320,0.00,0.00
6609.300,0,-21320,0.00,0.00
6609.400,0,-21320,0.00,0.00
6609.500,0,-21320,0.00,0.00
6609.600,0,-21320,0.00,0.00
6609.700,0,-21320,0.00,0.00
6609.800,0,-21320,0.00,0.00
6609.900,0,-21320,0.00,0.00
6610.000,0,-21320,0.00,0.00
6610.100,0,-21320,0.00,0.00
6610.200,0,-21320,0.00,0.00
6610.300,0,-21320,0.00,0.00
6610.400,0,-21320,0.00,0.00
6610.500,0,-21320,0.00,0.00
6610.600,0,-21320,0.00,0.00
6610.700,0,-21320,0.00,0.00
6610.800,0,-21320,0.00,0.00
6610.900,0,-21320,0.00,0.00
6611.000,0,-21320,0.00,0.00
6611.100,0,-21320,0.00,0.00
6611.200,0,-21320,0.00,0.00
6611.300,0,-21320,0.00,0.00
6611.400,0,-21320,0.00,0.00
6611.500,0,-21320,0.00,0.00
6611.600,0,-21320,0.00,0.00
6611.700,0,-21320,0.00,0.00
6611.800,0,-21320,0.00,0.00
6611.900,0,-21320,0.00,0.00
6612.000,0,-21320,0.00,0.00
6612.100,0,-21320,0.00,0.00
6612.200,0,-21320,0.00,0.00
6612.300,0,-21320,0.00,0.00
6612.400,0,-21320,0.00,0.00
6612.500,0,-21320,0.00,0.00
6612.600,0,-21320,0.00,0.00
6612.700,0,-21320,0.00,0.00
6612.800,0,-21320,0.00,0.00
6612.900,0,-21320,0.00,0.00
6613.000,0,-21320,0.00,0.00
6613.100,0,-21320,0.00,0.00
6613.200,0,-21320,0.00,0.00
6613.300,0,-21320,0.00,0.00
6613.400,0,-21320,0.00,0.00
6613.500,0,-21320,0.00,0.00
6613.600,0,-21320,0.00,0.00
6613.700,0,-21320,0.00,0.00
6613.800,0,-21320,0.00,0.00
6613.900,0,-21320,0.00,0.00
6614.000,0,-21320,0.00,0.00
6614.100,0,-21320,0.00,0.00
6614.200,0,-21320,0.00,0.00
6614.300,0,-21320,0.00,0.00
6614.400,0,-21320,0.00,0.00
6614.500,0,-21320,0.00,0.00
6614.600,0,-21320,0.00,0.00
6614.700,0,-21320,0.00,0.00
6614.800,0,-21320,0.00,0.00
6614.900,0,-21320,0.00,0.00
6615.000,0,-21320,0.00,0.00
6615.100,0,-21320,0.00,0.00
6615.200,0,-21320,0.00,0.00
6615.300,0,-21320,0.00,0.00
6615.400,0,-21320,0.00,0.00
6615.500,0,-21320,0.00,0.00
6615.600,0,-21320,0.00,0.00
6615.700,0,-21320,0.00,0.00
6615.800,0,-21320,0.00,0.00
6615.900,0,-21320,0.00,0.00
6616.000,-2,-21322,-1.00,-0.20
6616.100,-4,-21326,-2.00,-0.56
6616.200,-15,-21341,-7.50,-1.95
6616.300,-23,-21364,-11.50,-3.86
6616.400,-44,-21408,-22.00,-7.49
6616.500,-58,-21466,-29.00,-11.79
6616.600,-61,-21527,-30.50,-15.53
6616.700,-76,-21603,-38.00,-20.03
6616.800,-120,-21723,-60.00,-28.02
6616.900,-85,-21808,-42.50,-30.92
6617.000,-42,-21850,-21.00,-28.93
6617.100,-37,-21887,-18.50,-26.85
6617.200,-38,-21925,-19.00,-25.28
6617.300,-52,-21977,-26.00,-25.42
6617.400,-100,-22077,-50.00,-30.34
6617.500,-128,-22205,-64.00,-37.07
6617.600,-169,-22374,-84.50,-46.56
6617.700,-85,-22459,-42.50,-45.74
6617.800,-56,-22515,-28.00,-42.20
6617.900,-64,-22579,-32.00,-40.16
6618.000,-118,-22697,-59.00,-43.93
6618.100,-151,-22848,-75.50,-50.24
6618.200,30,-22818,15.00,-37.19
6618.300,1,-22817,0.50,-29.65
6618.400,1,-22816,0.50,-23.62
6618.500,-2,-22818,-1.00,-19.10
6618.600,1,-22817,0.50,-15.18
6618.700,0,-22817,0.00,-12.14
6618.800,-18,-22835,-9.00,-11.51
6618.900,-73,-22908,-36.50,-16.51
6619.000,-103,-23011,-51.50,-23.51
6619.100,-42,-23053,-21.00,-23.01
6619.200,-33,-23086,-16.50,-21.71
6619.300,-49,-23135,-24.50,-22.26
6619.400,-48,-23183,-24.00,-22.61
6619.500,-58,-23241,-29.00,-23.89
6619.600,-73,-23314,-36.50,-26.41
6619.700,-52,-23366,-26.00,-26.33
6619.800,-74,-23440,-37.00,-28.46
6619.900,-70,-23510,-35.00,-29.77
6620.000,-91,-23601,-45.50,-32.92
6620.100,-48,-23649,-24.00,-31.13
6620.200,-44,-23693,-22.00,-29.31
6620.300,-43,-23736,-21.50,-27.75
6620.400,-34,-23770,-17.00,-25.60
6620.500,-54,-23824,-27.00,-25.88
6620.600,-93,-23917,-46.50,-30.00
6620.700,-98,-24015,-49.00,-33.80
6620.800,-94,-24109,-47.00,-36.44
6620.900,-99,-24208,-49.50,-39.05
6621.000,-37,-24245,-18.50,-34.94
6621.100,93,-24152,46.50,-18.65
6621.200,1,-24151,0.50,-14.82
6621.300,-24,-24175,-12.00,-14.26
6621.400,-59,-24234,-29.50,-17.31
6621.500,-82,-24316,-41.00,-22.05
6621.600,-33,-24349,-16.50,-20.94
6621.700,-76,-24425,-38.00,-24.35
6621.800,-138,-24563,-69.00,-33.28
6621.900,-92,-24655,-46.00,-35.82
6622.000,-88,-24743,-44.00,-37.46
6622.100,-109,-24852,-54.50,-40.87
6622.200,-49,-24901,-24.50,-37.59
6622.300,-26,-24927,-13.00,-32.67
6622.400,0,-24927,0.00,-26.14
6622.500,0,-24927,0.00,-20.91
6622.600,-58,-24985,-29.00,-22.53
6622.700,-117,-25102,-58.50,-29.72
6622.800,-51,-25153,-25.50,-28.88
6622.900,-59,-25212,-29.50,-29.00
6623.000,-99,-25311,-49.50,-33.10
6623.100,-97,-25408,-48.50,-36.18
6623.200,-19,-25427,-9.50,-30.85
6623.300,42,-25385,21.00,-20.48
6623.400,30,-25355,15.00,-13.38
6623.500,14,-25341,7.00,-9.30
6623.600,-56,-25397,-28.00,-13.04
6623.700,-56,-25453,-28.00,-16.04
6623.800,-123,-25576,-61.50,-25.13
6623.900,-46,-25622,-23.00,-24.70
6624.000,-7,-25629,-3.50,-20.46
6624.100,-62,-25691,-31.00,-22.57
6624.200,-87,-25778,-43.50,-26.76
6624.300,-92,-25870,-46.00,-30.60
6624.400,-143,-26013,-71.50,-38.78
6624.500,-87,-26100,-43.50,-39.73
6624.600,-2,-26102,-1.00,-31.98
6624.700,-36,-26138,-18.00,-29.19
6624.800,-25,-26163,-12.50,-25.85
6624.900,-83,-26246,-41.50,-28.98
6625.000,-109,-26355,-54.50,-34.08
6625.100,-97,-26452,-48.50,-36.97
6625.200,-43,-26495,-21.50,-33.87
6625.300,-1,-26496,-0.50,-27.20
6625.400,-2,-26498,-1.00,-21.96
6625.500,-39,-26537,-19.50,-21.47
6625.600,-140,-26677,-70.00,-31.17
6625.700,-100,-26777,-50.00,-34.94
6625.800,-112,-26889,-56.00,-39.15
6625.900,-8,-26897,-4.00,-32.12
6626.000,0,-26897,0.00,-25.70
6626.100,0,-26897,0.00,-20.56
6626.200,0,-26897,0.00,-16.45
6626.300,-40,-26937,-20.00,-17.16
6626.400,-154,-27091,-77.00,-29.13
6626.500,-78,-27169,-39.00,-31.10
6626.600,-88,-27257,-44.00,-33.68
6626.700,-49,-27306,-24.50,-31.84
6626.800,1,-27305,0.50,-25.38
6626.900,0,-27305,0.00,-20.30
6627.000,0,-27305,0.00,-16.24
6627.100,-2,-27307,-1.00,-13.19
6627.200,-45,-27352,-22.50,-15.05
6627.300,-99,-27451,-49.50,-21.94
6627.400,-116,-27567,-58.00,-29.15
6627.500,-125,-27692,-62.50,-35.82
6627.600,-129,-27821,-64.50,-41.56
6627.700,-24,-27845,-12.00,-35.65
6627.800,0,-27845,0.00,-28.52
6627.900,0,-27845,0.00,-22.81
6628.000,6,-27839,3.00,-17.65
6628.100,-41,-27880,-20.50,-18.22
6628.200,-111,-27991,-55.50,-25.68
6628.300,-104,-28095,-52.00,-30.94
6628.400,-89,-28184,-44.50,-33.65
6628.500,-101,-28285,-50.50,-37.02
6628.600,-136,-28421,-68.00,-43.22
6628.700,-7,-28428,-3.50,-35.27
6628.800,2,-28426,1.00,-28.02
6628.900,-20,-28446,-10.00,-24.42
6629.000,-95,-28541,-47.50,-29.03
6629.100,-90,-28631,-45.00,-32.23
6629.200,-76,-28707,-38.00,-33.38
6629.300,-88,-28795,-44.00,-35.50
6629.400,-124,-28919,-62.00,-40.80
6629.500,-9,-28928,-4.50,-33.54
6629.600,6,-28922,3.00,-26.23
6629.700,-1,-28923,-0.50,-21.09
6629.800,-72,-28995,-36.00,-24.07
6629.900,-85,-29080,-42.50,-27.76
6630.000,-67,-29147,-33.50,-28.90
6630.100,-93,-29240,-46.50,-32.42
6630.200,-92,-29332,-46.00,-35.14
6630.300,-92,-29424,-46.00,-37.31
6630.400,-67,-29491,-33.50,-36.55
6630.500,7,-29484,3.50,-28.54
6630.600,3,-29481,1.50,-22.53
6630.700,-38,-29519,-19.00,-21.83
6630.800,-107,-29626,-53.50,-28.16
6630.900,-110,-29736,-55.00,-33.53
6631.000,-106,-29842,-53.00,-37.42
6631.100,-66,-29908,-33.00,-36.54
6631.200,17,-29891,8.50,-27.53
6631.300,50,-29841,25.00,-17.02
6631.400,20,-29821,10.00,-11.62
6631.500,-2,-29823,-1.00,-9.50
6631.600,-2,-29825,-1.00,-7.80
6631.700,0,-29825,0.00,-6.24
6631.800,-158,-29983,-79.00,-20.79
6631.900,-199,-30182,-99.50,-36.53
6632.000,-112,-30294,-56.00,-40.43
6632.100,-72,-30366,-36.00,-39.54
6632.200,-9,-30375,-4.50,-32.53
6632.300,4,-30371,2.00,-25.63
6632.400,-21,-30392,-10.50,-22.60
6632.500,-159,-30551,-79.50,-33.98
6632.600,-148,-30699,-74.00,-41.98
6632.700,-117,-30816,-58.50,-45.29
6632.800,-83,-30899,-41.50,-44.53
6632.900,-93,-30992,-46.50,-44.92
6633.000,-125,-31117,-62.50,-48.44
6633.100,2,-31115,1.00,-38.55
6633.200,0,-31115,0.00,-30.84
6633.300,0,-31115,0.00,-24.67
6633.400,0,-31115,0.00,-19.74
6633.500,-1,-31116,-0.50,-15.89
6633.600,-103,-31219,-51.50,-23.01
6633.700,-234,-31453,-117.00,-41.81
6633.800,-127,-31580,-63.50,-46.15
6633.900,-151,-31731,-75.50,-52.02
6634.000,-116,-31847,-58.00,-53.21
6634.100,0,-31847,0.00,-42.57
6634.200,0,-31847,0.00,-34.06
6634.300,0,-31847,0.00,-27.25
6634.400,-6,-31853,-3.00,-22.40
6634.500,-119,-31972,-59.50,-29.82
6634.600,-115,-32087,-57.50,-35.35
6634.700,-143,-32230,-71.50,-42.58
6634.800,-139,-32369,-69.50,-47.97
6634.900,-182,-32551,-91.00,-56.57
6635.000,-87,-32638,-43.50,-53.96
6635.100,1,-32637,0.50,-43.07
6635.200,0,-32637,0.00,-34.45
6635.300,0,-32637,0.00,-27.56
6635.400,-28,-32665,-14.00,-24.85
6635.500,-119,-32784,-59.50,-31.78
6635.600,-214,-32998,-107.00,-46.82
6635.700,-163,-33161,-81.50,-53.76
6635.800,-106,-33267,-53.00,-53.61
6635.900,-102,-33369,-51.00,-53.09
6636.000,-60,-33429,-30.00,-48.47
6636.100,0,-33429,0.00,-38.78
6636.200,0,-33429,0.00,-31.02
6636.300,0,-33429,0.00,-24.82
6636.400,-66,-33495,-33.00,-26.45
6636.500,-224,-33719,-112.00,-43.56
6636.600,-122,-33841,-61.00,-47.05
6636.700,-85,-33926,-42.50,-46.14
6636.800,-90,-34016,-45.00,-45.91
6636.900,-66,-34082,-33.00,-43.33
6637.000,4,-34078,2.00,-34.26
6637.100,0,-34078,0.00,-27.41
6637.200,0,-34078,0.00,-21.93
6637.300,-1,-34079,-0.50,-17.64
6637.400,0,-34079,0.00,-14.11
6637.500,-46,-34125,-23.00,-15.89
6637.600,-246,-34371,-123.00,-37.31
6637.700,-145,-34516,-72.50,-44.35
6637.800,-108,-34624,-54.00,-46.28
6637.900,-105,-34729,-52.50,-47.52
6638.000,-57,-34786,-28.50,-43.72
6638.100,0,-34786,0.00,-34.98
6638.200,0,-34786,0.00,-27.98
6638.300,0,-34786,0.00,-22.38
6638.400,-43,-34829,-21.50,-22.21
6638.500,-207,-35036,-103.50,-38.47
6638.600,-106,-35142,-53.00,-41.37
6638.700,-121,-35263,-60.50,-45.20
6638.800,-122,-35385,-61.00,-48.36
6638.900,-101,-35486,-50.50,-48.79
6639.000,-88,-35574,-44.00,-47.83
6639.100,-168,-35742,-84.00,-55.06
6639.200,-87,-35829,-43.50,-52.75
6639.300,-146,-35975,-73.00,-56.80
6639.400,-89,-36064,-44.50,-54.34
6639.500,-176,-36240,-88.00,-61.07
6639.600,-84,-36324,-42.00,-57.26
6639.700,-147,-36471,-73.50,-60.51
6639.800,-170,-36641,-85.00,-65.41
6639.900,-6,-36647,-3.00,-52.92
6640.000,1,-36646,0.50,-42.24
6640.100,0,-36646,0.00,-33.79
6640.200,0,-36646,0.00,-27.03
6640.300,-10,-36656,-5.00,-22.63
6640.400,-255,-36911,-127.50,-43.60
6640.500,-228,-37139,-114.00,-57.68
6640.600,-222,-37361,-111.00,-68.34
6640.700,-198,-37559,-99.00,-74.48
6640.800,-186,-37745,-93.00,-78.18
6640.900,-152,-37897,-76.00,-77.74
6641.000,-22,-37919,-11.00,-64.40
6641.100,0,-37919,0.00,-51.52
6641.200,0,-37919,0.00,-41.21
6641.300,-6,-37925,-3.00,-33.57
6641.400,-190,-38115,-95.00,-45.86
6641.500,-234,-38349,-117.00,-60.09
6641.600,-270,-38619,-135.00,-75.07
6641.700,-236,-38855,-118.00,-83.65
6641.800,-241,-39096,-120.50,-91.02
6641.900,-28,-39124,-14.00,-75.62
6642.000,0,-39124,0.00,-60.50
6642.100,0,-39124,0.00,-48.40
6642.200,0,-39124,0.00,-38.72
6642.300,-56,-39180,-28.00,-36.57
6642.400,-212,-39392,-106.00,-50.46
6642.500,-199,-39591,-99.50,-60.27
6642.600,-207,-39798,-103.50,-68.91
6642.700,-179,-39977,-89.50,-73.03
6642.800,-176,-40153,-88.00,-76.02
6642.900,-136,-40289,-68.00,-74.42
6643.000,0,-40289,0.00,-59.54
6643.100,0,-40289,0.00,-47.63
6643.200,0,-40289,0.00,-38.10
6643.300,0,-40289,0.00,-30.48
6643.400,0,-40289,0.00,-24.39
6643.500,-110,-40399,-55.00,-30.51
6643.600,-150,-40549,-75.00,-39.41
6643.700,-180,-40729,-90.00,-49.53
6643.800,-99,-40828,-49.50,-49.52
6643.900,-181,-41009,-90.50,-57.72
6644.000,-116,-41125,-58.00,-57.77
6644.100,-114,-41239,-57.00,-57.62
6644.200,-85,-41324,-42.50,-54.59
6644.300,0,-41324,0.00,-43.68
6644.400,0,-41324,0.00,-34.94
6644.500,0,-41324,0.00,-27.95
6644.600,0,-41324,0.00,-22.36
6644.700,-31,-41355,-15.50,-20.99
6644.800,-117,-41472,-58.50,-28.49
6644.900,-113,-41585,-56.50,-34.09
6645.000,-165,-41750,-82.50,-43.77
6645.100,-120,-41870,-60.00,-47.02
6645.200,-130,-42000,-65.00,-50.62
6645.300,-171,-42171,-85.50,-57.59
6645.400,-123,-42294,-61.50,-58.37
6645.500,0,-42294,0.00,-46.70
6645.600,0,-42294,0.00,-37.36
6645.700,0,-42294,0.00,-29.89
6645.800,0,-42294,0.00,-23.91
6645.900,-75,-42369,-37.50,-26.63
6646.000,-187,-42556,-93.50,-40.00
6646.100,-165,-42721,-82.50,-48.50
6646.200,-144,-42865,-72.00,-53.20
6646.300,-149,-43014,-74.50,-57.46
6646.400,-183,-43197,-91.50,-64.27
6646.500,-159,-43356,-79.50,-67.32
6646.600,-3,-43359,-1.50,-54.15
6646.700,0,-43359,0.00,-43.32
6646.800,0,-43359,0.00,-34.66
6646.900,0,-43359,0.00,-27.73
6647.000,0,-43359,0.00,-22.18
6647.100,-113,-43472,-56.50,-29.04
6647.200,-207,-43679,-103.50,-43.94
6647.300,-243,-43922,-121.50,-59.45
6647.400,-181,-44103,-90.50,-65.66
6647.500,-187,-44290,-93.50,-71.23
6647.600,-209,-44499,-104.50,-77.88
6647.700,-118,-44617,-59.00,-74.11
6647.800,0,-44617,0.00,-59.28
6647.900,0,-44617,0.00,-47.43
6648.000,0,-44617,0.00,-37.94
6648.100,-28,-44645,-14.00,-33.15
6648.200,-202,-44847,-101.00,-46.72
6648.300,-242,-45089,-121.00,-61.58
6648.400,-216,-45305,-108.00,-70.86
6648.500,-185,-45490,-92.50,-75.19
6648.600,-161,-45651,-80.50,-76.25
6648.700,-6,-45657,-3.00,-61.60
6648.800,0,-45657,0.00,-49.28
6648.900,0,-45657,0.00,-39.43
6649.000,0,-45657,0.00,-31.54
6649.100,0,-45657,0.00,-25.23
6649.200,0,-45657,0.00,-20.19
6649.300,-55,-45712,-27.50,-21.65
6649.400,-166,-45878,-83.00,-33.92
6649.500,-181,-46059,-90.50,-45.24
6649.600,-201,-46260,-100.50,-56.29
6649.700,-176,-46436,-88.00,-62.63
6649.800,-172,-46608,-86.00,-67.30
6649.900,-189,-46797,-94.50,-72.74
6650.000,-1,-46798,-0.50,-58.29
6650.100,0,-46798,0.00,-46.64
6650.200,0,-46798,0.00,-37.31
6650.300,0,-46798,0.00,-29.85
6650.400,-29,-46827,-14.50,-26.78
6650.500,-183,-47010,-91.50,-39.72
6650.600,-133,-47143,-66.50,-45.08
6650.700,-192,-47335,-96.00,-55.26
6650.800,-213,-47548,-106.50,-65.51
6650.900,-210,-47758,-105.00,-73.41
6651.000,-157,-47915,-78.50,-74.43
6651.100,-3,-47918,-1.50,-59.84
6651.200,0,-47918,0.00,-47.87
6651.300,0,-47918,0.00,-38.30
6651.400,0,-47918,0.00,-30.64
6651.500,-1,-47919,-0.50,-24.61
6651.600,-58,-47977,-29.00,-25.49
6651.700,-136,-48113,-68.00,-33.99
6651.800,-146,-48259,-73.00,-41.79
6651.900,-139,-48398,-69.50,-47.33
6652.000,-169,-48567,-84.50,-54.77
6652.100,-176,-48743,-88.00,-61.41
6652.200,-85,-48828,-42.50,-57.63
6652.300,0,-48828,0.00,-46.10
6652.400,0,-48828,0.00,-36.88
6652.500,0,-48828,0.00,-29.51
6652.600,-1,-48829,-0.50,-23.71
6652.700,-44,-48873,-22.00,-23.36
6652.800,-100,-48973,-50.00,-28.69
6652.900,-126,-49099,-63.00,-35.55
6653.000,-136,-49235,-68.00,-42.04
6653.100,-186,-49421,-93.00,-52.23
6653.200,-139,-49560,-69.50,-55.69
6653.300,-128,-49688,-64.00,-57.35
6653.400,-119,-49807,-59.50,-57.78
6653.500,-10,-49817,-5.00,-47.22
6653.600,0,-49817,0.00,-37.78
6653.700,0,-49817,0.00,-30.22
6653.800,-1,-49818,-0.50,-24.28
6653.900,-81,-49899,-40.50,-27.52
6654.000,-175,-50074,-87.50,-39.52
6654.100,-131,-50205,-65.50,-44.71
6654.200,-156,-50361,-78.00,-51.37
6654.300,-167,-50528,-83.50,-57.80
6654.400,-169,-50697,-84.50,-63.14
6654.500,-59,-50756,-29.50,-56.41
6654.600,1,-50755,0.50,-45.03
6654.700,0,-50755,0.00,-36.02
6654.800,0,-50755,0.00,-28.82
6654.900,0,-50755,0.00,-23.05
6655.000,-1,-50756,-0.50,-18.54
6655.100,-140,-50896,-70.00,-28.83
6655.200,-164,-51060,-82.00,-39.47
6655.300,-185,-51245,-92.50,-50.07
6655.400,-144,-51389,-72.00,-54.46
6655.500,-155,-51544,-77.50,-59.07
6655.600,-113,-51657,-56.50,-58.55
6655.700,-11,-51668,-5.50,-47.94
6655.800,0,-51668,0.00,-38.35
6655.900,0,-51668,0.00,-30.68
6656.000,0,-51668,0.00,-24.55
6656.100,0,-51668,0.00,-19.64
6656.200,-28,-51696,-14.00,-18.51
6656.300,-189,-51885,-94.50,-33.71
6656.400,-160,-52045,-80.00,-42.97
6656.500,-226,-52271,-113.00,-56.97
6656.600,-234,-52505,-117.00,-68.98
6656.700,-89,-52594,-44.50,-64.08
