t_s,delta,counts,rpm_raw,rpm_filt
6656.800,0,-52594,0.00,-51.27
6656.900,0,-52594,0.00,-41.01
6657.000,0,-52594,0.00,-32.81
6657.100,0,-52594,0.00,-26.25
6657.200,0,-52594,0.00,-21.00
6657.300,-68,-52662,-34.00,-23.60
6657.400,-214,-52876,-107.00,-40.28
6657.500,-202,-53078,-101.00,-52.42
6657.600,-175,-53253,-87.50,-59.44
6657.700,-174,-53427,-87.00,-64.95
6657.800,-104,-53531,-52.00,-62.36
6657.900,-1,-53532,-0.50,-49.99
6658.000,0,-53532,0.00,-39.99
6658.100,0,-53532,0.00,-31.99
6658.200,0,-53532,0.00,-25.59
6658.300,-38,-53570,-19.00,-24.28
6658.400,-141,-53711,-70.50,-33.52
6658.500,-149,-53860,-74.50,-41.72
6658.600,-174,-54034,-87.00,-50.77
6658.700,-229,-54263,-114.50,-63.52
6658.800,-150,-54413,-75.00,-65.81
6658.900,-64,-54477,-32.00,-59.05
6659.000,0,-54477,0.00,-47.24
6659.100,0,-54477,0.00,-37.79
6659.200,0,-54477,0.00,-30.23
6659.300,1,-54476,0.50,-24.09
6659.400,-1,-54477,-0.50,-19.37
6659.500,-19,-54496,-9.50,-17.40
6659.600,-246,-54742,-123.00,-38.52
6659.700,-191,-54933,-95.50,-49.91
6659.800,-188,-55121,-94.00,-58.73
6659.900,-258,-55379,-129.00,-72.78
6660.000,-98,-55477,-49.00,-68.03
6660.100,-8,-55485,-4.00,-55.22
6660.200,0,-55485,0.00,-44.18
6660.300,0,-55485,0.00,-35.34
6660.400,0,-55485,0.00,-28.27
6660.500,0,-55485,0.00,-22.62
6660.600,0,-55485,0.00,-18.10
6660.700,-18,-55503,-9.00,-16.28
6660.800,-215,-55718,-107.50,-34.52
6660.900,-219,-55937,-109.50,-49.52
6661.000,-197,-56134,-98.50,-59.31
6661.100,-223,-56357,-111.50,-69.75
6661.200,-248,-56605,-124.00,-80.60
6661.300,-46,-56651,-23.00,-69.08
6661.400,0,-56651,0.00,-55.26
6661.500,0,-56651,0.00,-44.21
6661.600,0,-56651,0.00,-35.37
6661.700,-1,-56652,-0.50,-28.40
6661.800,-55,-56707,-27.50,-28.22
6661.900,-97,-56804,-48.50,-32.27
6662.000,-144,-56948,-72.00,-40.22
6662.100,-141,-57089,-70.50,-46.27
6662.200,-192,-57281,-96.00,-56.22
6662.300,-185,-57466,-92.50,-63.48
6662.400,-171,-57637,-85.50,-67.88
6662.500,-67,-57704,-33.50,-61.00
6662.600,0,-57704,0.00,-48.80
6662.700,0,-57704,0.00,-39.04
6662.800,0,-57704,0.00,-31.23
6662.900,0,-57704,0.00,-24.99
6663.000,-19,-57723,-9.50,-21.89
6663.100,-132,-57855,-66.00,-30.71
6663.200,-119,-57974,-59.50,-36.47
6663.300,-137,-58111,-68.50,-42.88
6663.400,-105,-58216,-52.50,-44.80
6663.500,-161,-58377,-80.50,-51.94
6663.600,-164,-58541,-82.00,-57.95
6663.700,-16,-58557,-8.00,-47.96
6663.800,0,-58557,0.00,-38.37
6663.900,0,-58557,0.00,-30.70
6664.000,0,-58557,0.00,-24.56
6664.100,-2,-58559,-1.00,-19.85
6664.200,-108,-58667,-54.00,-26.68
6664.300,-164,-58831,-82.00,-37.74
6664.400,-213,-59044,-106.50,-51.49
6664.500,-169,-59213,-84.50,-58.09
6664.600,-267,-59480,-133.50,-73.18
6664.700,-162,-59642,-81.00,-74.74
6664.800,1,-59641,0.50,-59.69
6664.900,0,-59641,0.00,-47.75
6665.000,0,-59641,0.00,-38.20
6665.100,0,-59641,0.00,-30.56
6665.200,-1,-59642,-0.50,-24.55
6665.300,-72,-59714,-36.00,-26.84
6665.400,-180,-59894,-90.00,-39.47
6665.500,-159,-60053,-79.50,-47.48
6665.600,-210,-60263,-105.00,-58.98
6665.700,-169,-60432,-84.50,-64.09
6665.800,-255,-60687,-127.50,-76.77
6665.900,-69,-60756,-34.50,-68.31
6666.000,1,-60755,0.50,-54.55
6666.100,0,-60755,0.00,-43.64
6666.200,0,-60755,0.00,-34.91
6666.300,-4,-60759,-2.00,-28.33
6666.400,-69,-60828,-34.50,-29.56
6666.500,-151,-60979,-75.50,-38.75
6666.600,-173,-61152,-86.50,-48.30
6666.700,-190,-61342,-95.00,-57.64
6666.800,-192,-61534,-96.00,-65.31
6666.900,-185,-61719,-92.50,-70.75
6667.000,-74,-61793,-37.00,-64.00
6667.100,0,-61793,0.00,-51.20
6667.200,0,-61793,0.00,-40.96
6667.300,0,-61793,0.00,-32.77
6667.400,2,-61791,1.00,-26.01
6667.500,-107,-61898,-53.50,-31.51
6667.600,-142,-62040,-71.00,-39.41
6667.700,-115,-62155,-57.50,-43.03
6667.800,-195,-62350,-97.50,-53.92
6667.900,-224,-62574,-112.00,-65.54
6668.000,-178,-62752,-89.00,-70.23
6668.100,-43,-62795,-21.50,-60.48
6668.200,0,-62795,0.00,-48.39
6668.300,0,-62795,0.00,-38.71
6668.400,0,-62795,0.00,-30.97
6668.500,0,-62795,0.00,-24.77
6668.600,0,-62795,0.00,-19.82
6668.700,-76,-62871,-38.00,-23.46
6668.800,-207,-63078,-103.50,-39.46
6668.900,-178,-63256,-89.00,-49.37
6669.000,-194,-63450,-97.00,-58.90
6669.100,-255,-63705,-127.50,-72.62
6669.200,-164,-63869,-82.00,-74.49
6669.300,0,-63869,0.00,-59.60
6669.400,0,-63869,0.00,-47.68
6669.500,0,-63869,0.00,-38.14
6669.600,0,-63869,0.00,-30.51
6669.700,0,-63869,0.00,-24.41
6669.800,-5,-63874,-2.50,-20.03
6669.900,-54,-63928,-27.00,-21.42
6670.000,-118,-64046,-59.00,-28.94
6670.100,-169,-64215,-84.50,-40.05
6670.200,-199,-64414,-99.50,-51.94
6670.300,-173,-64587,-86.50,-58.85
6670.400,-221,-64808,-110.50,-69.18
6670.500,-136,-64944,-68.00,-68.95
6670.600,1,-64943,0.50,-55.06
6670.700,0,-64943,0.00,-44.05
6670.800,0,-64943,0.00,-35.24
6670.900,0,-64943,0.00,-28.19
6671.000,0,-64943,0.00,-22.55
6671.100,-65,-65008,-32.50,-24.54
6671.200,-113,-65121,-56.50,-30.93
6671.300,-179,-65300,-89.50,-42.65
6671.400,-164,-65464,-82.00,-50.52
6671.500,-174,-65638,-87.00,-57.81
6671.600,-184,-65822,-92.00,-64.65
6671.700,-58,-65880,-29.00,-57.52
6671.800,1,-65879,0.50,-45.92
6671.900,0,-65879,0.00,-36.73
6672.000,0,-65879,0.00,-29.39
6672.100,0,-65879,0.00,-23.51
6672.200,-1,-65880,-0.50,-18.91
6672.300,-3,-65883,-1.50,-15.43
6672.400,-148,-66031,-74.00,-27.14
6672.500,-179,-66210,-89.50,-39.61
6672.600,-163,-66373,-81.50,-47.99
6672.700,-183,-66556,-91.50,-56.69
6672.800,-144,-66700,-72.00,-59.75
6672.900,-25,-66725,-12.50,-50.30
6673.000,0,-66725,0.00,-40.24
6673.100,0,-66725,0.00,-32.19
6673.200,-6,-66731,-3.00,-26.36
6673.300,-40,-66771,-20.00,-25.08
6673.400,-27,-66798,-13.50,-22.77
6673.500,-67,-66865,-33.50,-24.91
6673.600,-151,-67016,-75.50,-35.03
6673.700,-174,-67190,-87.00,-45.42
6673.800,-195,-67385,-97.50,-55.84
6673.900,-127,-67512,-63.50,-57.37
6674.000,-150,-67662,-75.00,-60.90
6674.100,-203,-67865,-101.50,-69.02
6674.200,-122,-67987,-61.00,-67.41
6674.300,0,-67987,0.00,-53.93
6674.400,0,-67987,0.00,-43.15
6674.500,0,-67987,0.00,-34.52
6674.600,0,-67987,0.00,-27.61
6674.700,-72,-68059,-36.00,-29.29
6674.800,-214,-68273,-107.00,-44.83
6674.900,-179,-68452,-89.50,-53.77
6675.000,-176,-68628,-88.00,-60.61
6675.100,-134,-68762,-67.00,-61.89
6675.200,-58,-68820,-29.00,-55.31
6675.300,0,-68820,0.00,-44.25
6675.400,0,-68820,0.00,-35.40
6675.500,-36,-68856,-18.00,-31.92
6675.600,-530,-69386,-265.00,-78.54
6675.700,-373,-69759,-186.50,-100.13
6675.800,1,-69758,0.50,-80.00
6675.900,-216,-69974,-108.00,-85.60
6676.000,-637,-70611,-318.50,-132.18
6676.100,7,-70604,3.50,-105.05
6676.200,-1,-70605,-0.50,-84.14
6676.300,-311,-70916,-155.50,-98.41
6676.400,-365,-71281,-182.50,-115.23
6676.500,-67,-71348,-33.50,-98.88
6676.600,4,-71344,2.00,-78.71
6676.700,-199,-71543,-99.50,-82.86
6676.800,-336,-71879,-168.00,-99.89
6676.900,-66,-71945,-33.00,-86.51
6677.000,0,-71945,0.00,-69.21
6677.100,16,-71929,8.00,-53.77
6677.200,-360,-72289,-180.00,-79.01
6677.300,-408,-72697,-204.00,-104.01
6677.400,-3,-72700,-1.50,-83.51
6677.500,47,-72653,23.50,-62.11
6677.600,-184,-72837,-92.00,-68.09
6677.700,-583,-73420,-291.50,-112.77
6677.800,-16,-73436,-8.00,-91.82
6677.900,5,-73431,2.50,-72.95
6678.000,-194,-73625,-97.00,-77.76
6678.100,-659,-74284,-329.50,-128.11
6678.200,-29,-74313,-14.50,-105.39
6678.300,14,-74299,7.00,-82.91
6678.400,-341,-74640,-170.50,-100.43
6678.500,-613,-75253,-306.50,-141.64
6678.600,102,-75151,51.00,-103.11
6678.700,14,-75137,7.00,-81.09
6678.800,-156,-75293,-78.00,-80.47
6678.900,-593,-75886,-296.50,-123.68
6679.000,-194,-76080,-97.00,-118.34
6679.100,0,-76080,0.00,-94.67
6679.200,-74,-76154,-37.00,-83.14
6679.300,-623,-76777,-311.50,-128.81
6679.400,-143,-76920,-71.50,-117.35
6679.500,1,-76919,0.50,-93.78
6679.600,-366,-77285,-183.00,-111.62
6679.700,-547,-77832,-273.50,-144.00
6679.800,46,-77786,23.00,-110.60
6679.900,-74,-77860,-37.00,-95.88
6680.000,-856,-78716,-428.00,-162.30
6680.100,-110,-78826,-55.00,-140.84
6680.200,66,-78760,33.00,-106.07
6680.300,-720,-79480,-360.00,-156.86
6680.400,3,-79477,1.50,-125.19
6680.500,72,-79405,36.00,-92.95
6680.600,-708,-80113,-354.00,-145.16
6680.700,-18,-80131,-9.00,-117.93
6680.800,-176,-80307,-88.00,-111.94
6680.900,-692,-80999,-346.00,-158.75
6681.000,-53,-81052,-26.50,-132.30
6681.100,-379,-81431,-189.50,-143.74
6681.200,-691,-82122,-345.50,-184.09
6681.300,-9,-82131,-4.50,-148.18
6681.400,-451,-82582,-225.50,-163.64
6681.500,-487,-83069,-243.50,-179.61
6681.600,90,-82979,45.00,-134.69
6681.700,-601,-83580,-300.50,-167.85
6681.800,-324,-83904,-162.00,-166.68
6681.900,140,-83764,70.00,-119.35
6682.000,-721,-84485,-360.50,-167.58
6682.100,-73,-84558,-36.50,-141.36
6682.200,-195,-84753,-97.50,-132.59
6682.300,-528,-85281,-264.00,-158.87
6682.400,-154,-85435,-77.00,-142.50
6682.500,-249,-85684,-124.50,-138.90
6682.600,-595,-86279,-297.50,-170.62
6682.700,45,-86234,22.50,-131.99
6682.800,-398,-86632,-199.00,-145.40
6682.900,-476,-87108,-238.00,-163.92
6683.000,141,-86967,70.50,-117.03
6683.100,-591,-87558,-295.50,-152.73
6683.200,-322,-87880,-161.00,-154.38
6683.300,161,-87719,80.50,-107.40
6683.400,-536,-88255,-268.00,-139.52
6683.500,-148,-88403,-74.00,-126.42
6683.600,-154,-88557,-77.00,-116.54
6683.700,-588,-89145,-294.00,-152.03
6683.800,-135,-89280,-67.50,-135.12
6683.900,-409,-89689,-204.50,-149.00
6684.000,-406,-90095,-203.00,-159.80
6684.100,71,-90024,35.50,-120.74
6684.200,-602,-90626,-301.00,-156.79
6684.300,-370,-90996,-185.00,-162.43
6684.400,-11,-91007,-5.50,-131.05
6684.500,-633,-91640,-316.50,-168.14
6684.600,-91,-91731,-45.50,-143.61
6684.700,-345,-92076,-172.50,-149.39
6684.800,-543,-92619,-271.50,-173.81
6684.900,-95,-92714,-47.50,-148.55
6685.000,-371,-93085,-185.50,-155.94
6685.100,-532,-93617,-266.00,-177.95
6685.200,353,-93264,176.50,-107.06
6685.300,-382,-93646,-191.00,-123.85
6685.400,-443,-94089,-221.50,-143.38
6685.500,225,-93864,112.50,-92.20
6685.600,-589,-94453,-294.50,-132.66
6685.700,-245,-94698,-122.50,-130.63
6685.800,-180,-94878,-90.00,-122.50
6685.900,-646,-95524,-323.00,-162.60
6686.000,-15,-95539,-7.50,-131.58
6686.100,-314,-95853,-157.00,-136.67
6686.200,-588,-96441,-294.00,-168.13
6686.300,74,-96367,37.00,-127.11
6686.400,-447,-96814,-223.50,-146.39
6686.500,-425,-97239,-212.50,-159.61
6686.600,15,-97224,7.50,-126.19
6686.700,-702,-97926,-351.00,-171.15
6686.800,-181,-98107,-90.50,-155.02
6686.900,-68,-98175,-34.00,-130.82
6687.000,-576,-98751,-288.00,-162.25
6687.100,-104,-98855,-52.00,-140.20
6687.200,-76,-98931,-38.00,-119.76
6687.300,-592,-99523,-296.00,-155.01
6687.400,-40,-99563,-20.00,-128.01
6687.500,-465,-100028,-232.50,-148.91
6687.600,-423,-100451,-211.50,-161.42
6687.700,13,-100438,6.50,-127.84
6687.800,-451,-100889,-225.50,-147.37
6687.900,-322,-101211,-161.00,-150.10
6688.000,143,-101068,71.50,-105.78
6688.100,-429,-101497,-214.50,-127.52
6688.200,-331,-101828,-165.50,-135.12
6688.300,31,-101797,15.50,-104.99
6688.400,-446,-102243,-223.00,-128.60
6688.500,-141,-102384,-70.50,-116.98
6688.600,35,-102349,17.50,-90.08
6688.700,-460,-102809,-230.00,-118.06
6688.800,-173,-102982,-86.50,-111.75
6688.900,-92,-103074,-46.00,-98.60
6689.000,-638,-103712,-319.00,-142.68
6689.100,312,-103400,156.00,-82.94
6689.200,-489,-103889,-244.50,-115.26
6689.300,-391,-104280,-195.50,-131.30
6689.400,179,-104101,89.50,-87.14
6689.500,-597,-104698,-298.50,-129.42
6689.600,-183,-104881,-91.50,-121.83
6689.700,-160,-105041,-80.00,-113.47
6689.800,-613,-105654,-306.50,-152.07
6689.900,115,-105539,57.50,-110.16
6690.000,-395,-105934,-197.50,-127.63
6690.100,-513,-106447,-256.50,-153.40
6690.200,155,-106292,77.50,-107.22
6690.300,-577,-106869,-288.50,-143.48
6690.400,-146,-107015,-73.00,-129.38
6690.500,90,-106925,45.00,-94.51
6690.600,-570,-107495,-285.00,-132.60
6690.700,-88,-107583,-44.00,-114.88
6690.800,-496,-108079,-248.00,-141.51
6690.900,-400,-108479,-200.00,-153.21
6691.000,240,-108239,120.00,-98.56
6691.100,-732,-108971,-366.00,-152.05
6691.200,-26,-108997,-13.00,-124.24
6691.300,-180,-109177,-90.00,-117.39
6691.400,-526,-109703,-263.00,-146.51
6691.500,-37,-109740,-18.50,-120.91
6691.600,-392,-110132,-196.00,-135.93
6691.700,-485,-110617,-242.50,-157.24
6691.800,-35,-110652,-17.50,-129.29
6691.900,-576,-111228,-288.00,-161.04
6692.000,-101,-111329,-50.50,-138.93
6692.100,-199,-111528,-99.50,-131.04
6692.200,-613,-112141,-306.50,-166.13
6692.300,-142,-112283,-71.00,-147.11
6692.400,-338,-112621,-169.00,-151.49
6692.500,-616,-113237,-308.00,-182.79
6692.600,-18,-113255,-9.00,-148.03
6692.700,-404,-113659,-202.00,-158.82
6692.800,-482,-114141,-241.00,-175.26
6692.900,-30,-114171,-15.00,-143.21
6693.000,-484,-114655,-242.00,-162.97
6693.100,-315,-114970,-157.50,-161.87
6693.200,-26,-114996,-13.00,-132.10
6693.300,-611,-115607,-305.50,-166.78
6693.400,-145,-115752,-72.50,-147.92
6693.500,34,-115718,17.00,-114.94
6693.600,-339,-116057,-169.50,-125.85
6693.700,33,-116024,16.50,-97.38
6693.800,-127,-116151,-63.50,-90.60
6693.900,-582,-116733,-291.00,-130.68
6694.000,194,-116539,97.00,-85.15
6694.100,-234,-116773,-117.00,-91.52
6694.200,-454,-117227,-227.00,-118.61
6694.300,217,-117010,108.50,-73.19
6694.400,-353,-117363,-176.50,-93.85
6694.500,-552,-117915,-276.00,-130.28
6694.600,115,-117800,57.50,-92.73
6694.700,-266,-118066,-133.00,-100.78
6694.800,-439,-118505,-219.50,-124.52
6694.900,242,-118263,121.00,-75.42
6695.000,-385,-118648,-192.50,-98.84
6695.100,-390,-119038,-195.00,-118.07
6695.200,209,-118829,104.50,-73.55
6695.300,-323,-119152,-161.50,-91.14
6695.400,-283,-119435,-141.50,-101.22
6695.500,44,-119391,22.00,-76.57
6695.600,-487,-119878,-243.50,-109.96
6695.700,98,-119780,49.00,-78.17
6695.800,-136,-119916,-68.00,-76.13
6695.900,-359,-120275,-179.50,-96.81
6696.000,195,-120080,97.50,-57.95
6696.100,-148,-120228,-74.00,-61.16
6696.200,-475,-120703,-237.50,-96.42
6696.300,269,-120434,134.50,-50.24
6696.400,-426,-120860,-213.00,-82.79
6696.500,-211,-121071,-105.50,-87.33
6696.600,194,-120877,97.00,-50.47
6696.700,-551,-121428,-275.50,-95.47
6696.800,52,-121376,26.00,-71.18
6696.900,-13,-121389,-6.50,-58.24
6697.000,-384,-121773,-192.00,-84.99
6697.100,20,-121753,10.00,-66.00
6697.200,-304,-122057,-152.00,-83.20
6697.300,-357,-122414,-178.50,-102.26
6697.400,10,-122404,5.00,-80.81
6697.500,-428,-122832,-214.00,-107.44
6697.600,-383,-123215,-191.50,-124.26
6697.700,148,-123067,74.00,-84.60
6697.800,-351,-123418,-175.50,-102.78
6697.900,-228,-123646,-114.00,-105.03
6698.000,-2,-123648,-1.00,-84.22
6698.100,-603,-124251,-301.50,-127.68
6698.200,-186,-124437,-93.00,-120.74
6698.300,-76,-124513,-38.00,-104.19
6698.400,-188,-124701,-94.00,-102.15
6698.500,-243,-124944,-121.50,-106.02
6698.600,159,-124785,79.50,-68.92
6698.700,-453,-125238,-226.50,-100.44
6698.800,-332,-125570,-166.00,-113.55
6698.900,-145,-125715,-72.50,-105.34
6699.000,-456,-126171,-228.00,-129.87
6699.100,24,-126147,12.00,-101.50
6699.200,-124,-126271,-62.00,-93.60
6699.300,-653,-126924,-326.50,-140.18
6699.400,132,-126792,66.00,-98.94
6699.500,-330,-127122,-165.00,-112.15
6699.600,-486,-127608,-243.00,-138.32
6699.700,87,-127521,43.50,-101.96
6699.800,-381,-127902,-190.50,-119.67
6699.900,-370,-128272,-185.00,-132.73
6700.000,255,-128017,127.50,-80.69
6700.100,-593,-128610,-296.50,-123.85
6700.200,-225,-128835,-112.50,-121.58
6700.300,292,-128543,146.00,-68.06
6700.400,-365,-128908,-182.50,-90.95
6700.500,-168,-129076,-84.00,-89.56
6700.600,109,-128967,54.50,-60.75
6700.700,-508,-129475,-254.00,-99.40
6700.800,-126,-129601,-63.00,-92.12
6700.900,-57,-129658,-28.50,-79.40
6701.000,-377,-130035,-188.50,-101.22
6701.100,43,-129992,21.50,-76.67
6701.200,-303,-130295,-151.50,-91.64
6701.300,-380,-130675,-190.00,-111.31
6701.400,-96,-130771,-48.00,-98.65
6701.500,-413,-131184,-206.50,-120.22
6701.600,-351,-131535,-175.50,-131.28
6701.700,15,-131520,7.50,-103.52
6701.800,-535,-132055,-267.50,-136.32
6701.900,-319,-132374,-159.50,-140.95
6702.000,-22,-132396,-11.00,-114.96
6702.100,-424,-132820,-212.00,-134.37
6702.200,-208,-133028,-104.00,-128.30
6702.300,115,-132913,57.50,-91.14
6702.400,-526,-133439,-263.00,-125.51
6702.500,-107,-133546,-53.50,-111.11
6702.600,-73,-133619,-36.50,-96.19
6702.700,-340,-133959,-170.00,-110.95
6702.800,128,-133831,64.00,-75.96
6702.900,-237,-134068,-118.50,-84.47
6703.000,-590,-134658,-295.00,-126.57
6703.100,16,-134642,8.00,-99.66
6703.200,-299,-134941,-149.50,-109.63
6703.300,-310,-135251,-155.00,-118.70
6703.400,323,-134928,161.50,-62.66
6703.500,-469,-135397,-234.50,-97.03
6703.600,-358,-135755,-179.00,-113.42
6703.700,214,-135541,107.00,-69.34
6703.800,-426,-135967,-213.00,-98.07
6703.900,-386,-136353,-193.00,-117.06
6704.000,257,-136096,128.50,-67.95
6704.100,-307,-136403,-153.50,-85.06
6704.200,-342,-136745,-171.00,-102.25
6704.300,287,-136458,143.50,-53.10
6704.400,-507,-136965,-253.50,-93.18
6704.500,-26,-136991,-13.00,-77.14
6704.600,-79,-137070,-39.50,-69.61
6704.700,-408,-137478,-204.00,-96.49
6704.800,-90,-137568,-45.00,-86.19
6704.900,-74,-137642,-37.00,-76.35
6705.000,-320,-137962,-160.00,-93.08
6705.100,30,-137932,15.00,-71.47
6705.200,33,-137899,16.50,-53.87
6705.300,-419,-138318,-209.50,-85.00
6705.400,-141,-138459,-70.50,-82.10
6705.500,-52,-138511,-26.00,-70.88
6705.600,-488,-138999,-244.00,-105.50
6705.700,-433,-139432,-216.50,-127.70
6705.800,7,-139425,3.50,-101.46
6705.900,-258,-139683,-129.00,-106.97
6706.000,-286,-139969,-143.00,-114.18
6706.100,140,-139829,70.00,-77.34
6706.200,-312,-140141,-156.00,-93.07
6706.300,-366,-140507,-183.00,-111.06
6706.400,70,-140437,35.00,-81.85
6706.500,-350,-140787,-175.00,-100.48
6706.600,-241,-141028,-120.50,-104.48
6706.700,2,-141026,1.00,-83.39
6706.800,-360,-141386,-180.00,-102.71
6706.900,-227,-141613,-113.50,-104.87
6707.000,-13,-141626,-6.50,-85.19
6707.100,-349,-141975,-174.50,-103.05
6707.200,-139,-142114,-69.50,-96.34
6707.300,125,-141989,62.50,-64.57
6707.400,-311,-142300,-155.50,-82.76
6707.500,22,-142278,11.00,-64.01
6707.600,144,-142134,72.00,-36.81
6707.700,-453,-142587,-226.50,-74.75
6707.800,-319,-142906,-159.50,-91.70
6707.900,15,-142891,7.50,-71.86
6708.000,-410,-143301,-205.00,-98.49
6708.100,35,-143266,17.50,-75.29
